Package name,Version,Description,Dependencies,Exported modules,Categories
abstract-curry,1.0.0,Libraries to deal with AbstractCurry programs,[],"[""AbstractCurry.Build"",""AbstractCurry.Files"",""AbstractCurry.Pretty"",""AbstractCurry.Select"",""AbstractCurry.Transform"",""AbstractCurry.Types""]","[""Metaprogramming""]"
abstract-curry,2.0.0,Libraries to deal with AbstractCurry programs,"[""base"",""currypath"",""frontend-exec"",""wl-pprint""]","[""AbstractCurry.Build"",""AbstractCurry.Files"",""AbstractCurry.Pretty"",""AbstractCurry.Select"",""AbstractCurry.Transform"",""AbstractCurry.Types""]","[""Metaprogramming""]"
abstract-curry,3.0.0,Libraries to deal with AbstractCurry programs,"[""base"",""currypath"",""filepath"",""directory"",""frontend-exec"",""wl-pprint"",""read-legacy""]","[""AbstractCurry.Build"",""AbstractCurry.Files"",""AbstractCurry.Pretty"",""AbstractCurry.Select"",""AbstractCurry.Transform"",""AbstractCurry.Types""]","[""Metaprogramming""]"
abstract-haskell,2.0.0,Libraries to represent Haskell programs in Curry,"[""wl-pprint""]","[""AbstractHaskell.Types"",""AbstractHaskell.Goodies"",""AbstractHaskell.Printer""]","[""Programming""]"
abstract-haskell,3.0.0,Libraries to represent Haskell programs in Curry,"[""base"",""wl-pprint""]","[""AbstractHaskell.Types"",""AbstractHaskell.Goodies"",""AbstractHaskell.Printer""]","[""Programming""]"
addtypes,0.0.1,"This package contains a tool which adds missing type signatures to top-level operations in a Curry module. Moreover, it contains a library to process strings containing Curry source code and classifies it into a few standard categories","[""abstract-curry""]","[""AddTypes"",""CurryStringClassifier""]","[""Programming""]"
addtypes,2.0.0,"This package contains a tool which adds missing type signatures to top-level operations in a Curry module. Moreover, it contains a library to process strings containing Curry source code and classifies it into a few standard categories","[""abstract-curry"",""base"",""currypath"",""searchtree"",""wl-pprint""]","[""AddTypes"",""CurryStringClassifier""]","[""Programming""]"
addtypes,3.0.0,"This package contains a tool which adds missing type signatures to top-level operations in a Curry module. Moreover, it contains a library to process strings containing Curry source code and classifies it into a few standard categories","[""base"",""abstract-curry"",""allvalues"",""currypath"",""process"",""transformers"",""wl-pprint""]","[""AddTypes"",""CurryStringClassifier""]","[""Programming""]"
allvalues,3.0.0,Libraries with operations to strongly encapsulate non-deterministic computations,"[""base"",""searchtree""]","[""Control.AllValues""]","[""Logic"",""Programming""]"
ansi-terminal,0.0.1,Library supporting formatted output on terminals,"[""base""]","[""System.Console.ANSI.Codes""]","[""System"",""User Interface""]"
ansi-terminal,3.0.0,Library supporting formatted output on terminals,"[""base""]","[""System.Console.ANSI.Codes""]","[""System"",""User Interface""]"
array,0.0.1,An implementation of arrays with Braun trees.,"[""base"",""random""]","[""Data.Array""]","[""Data""]"
array,3.0.0,An implementation of arrays with Braun trees.,"[""base"",""random""]","[""Data.Array""]","[""Data""]"
assoc-legacy,1.0.0,Library to deal with a global association between strings,"[""base""]","[""Data.Assoc""]","[""Data""]"
base,1.0.0,This package contains the base libraries which are directly distributed with specific versions of the Curry systems PAKCS and KiCS2.,[],[],"[""Programming""]"
base,1.1.0,This package contains the base libraries which are directly distributed with specific versions of the Curry systems PAKCS and KiCS2.,[],[],"[""Programming""]"
base,3.0.0,This package contains the base libraries which are directly distributed with Curry systems like PAKCS or KiCS2.,[],[],"[""Programming""]"
base,3.1.0,This package contains the base libraries which are directly distributed with Curry systems like PAKCS or KiCS2.,[],[],"[""Programming""]"
benchmark-papers,0.0.1,A tool to support executable benchmark papers,[],"[""Benchmarks"",""BenchmarkGoodies""]","[""Programming"",""Testing""]"
benchmark-papers,2.0.0,A tool to support executable benchmark papers,"[""base"",""profiling""]","[""Test.Benchmark"",""Test.Benchmark.Goodies""]","[""Programming"",""Testing""]"
benchmark-papers,3.0.0,A tool to support executable benchmark papers,"[""base"",""directory"",""filepath"",""io-extra"",""process"",""profiling"",""time""]","[""Test.Benchmark"",""Test.Benchmark.Goodies""]","[""Programming"",""Testing""]"
bindata,1.0.0,Library to support reading/writing binary data,[],"[""BinaryFile""]","[""Data""]"
bindata,1.1.0,Library to support reading/writing binary data,"[""base""]","[""BinaryFile""]","[""Data""]"
bindata,1.2.0,Library to support reading/writing binary data,"[""base""]","[""BinaryFile""]","[""Data""]"
bindata,3.0.0,Library to support reading/writing binary data,"[""base"",""process""]","[""System.IO.BinaryFile""]","[""Data""]"
binint,0.0.1,"This package contains libraries with data types for a binary representation of natural and integer numbers. The advantage of this algebraic definition in contrast to built-in integers is the possibility to use them also for narrowing, i.e., functional logic programming. Since the operations are also quite efficient compared to a simple Peano representations, this library is also the basis of the implementation of integers in the Curry implementation KiCS2.",[],"[""BinInt"",""ConvertBinInt""]","[""Data"",""Numeric""]"
binint,2.0.0,"This package contains libraries with data types for a binary representation of natural and integer numbers. The advantage of this algebraic definition in contrast to built-in integers is the possibility to use them also for narrowing, i.e., functional logic programming. Since the operations are also quite efficient compared to a simple Peano representations, this library is also the basis of the implementation of integers in the Curry implementation KiCS2.",[],"[""BinInt"",""ConvertBinInt""]","[""Data"",""Numeric""]"
binint,3.0.0,"This package contains libraries with data types for a binary representation of natural and integer numbers. The advantage of this algebraic definition in contrast to built-in integers is the possibility to use them also for narrowing, i.e., functional logic programming. Since the operations are also quite efficient compared to a simple Peano representations, this library is also the basis of the implementation of integers in the Curry implementation KiCS2.","[""base""]","[""Data.BinInt"",""Data.BinIntConvert""]","[""Data"",""Numeric""]"
boxes,0.0.1,A pretty printer for boxes,[],"[""Boxes""]","[""Printing""]"
boxes,0.0.2,A pretty printer for boxes,[],"[""Boxes""]","[""Printing""]"
boxes,2.0.0,A pretty printer for boxes,[],"[""Boxes""]","[""Printing""]"
boxes,3.0.0,A pretty printer for boxes,"[""base""]","[""Boxes""]","[""Printing""]"
bpmn2bpel,0.0.1,Libraries to support a bi-directional transformation between BPMN and BPEL,[],"[""BPMN2BPEL"",""BPMNParser"",""Grappa""]","[""Data""]"
bpmn2bpel,0.1.0,Libraries to support a bi-directional transformation between BPMN and BPEL,"[""base"",""searchtree""]","[""BPMN2BPEL"",""BPMNParser"",""Grappa""]","[""Data""]"
bpmn2bpel,3.0.0,Libraries to support a bi-directional transformation between BPMN and BPEL,"[""base"",""allvalues""]","[""BPMN2BPEL"",""BPMNParser"",""Grappa""]","[""Data""]"
call-analysis,0.0.1,A call-pattern analysis and transformation tool to improve lazy non-deterministic computations,"[""flatcurry""]",[],"[""Analysis"",""Optimization""]"
call-analysis,2.0.0,A call-pattern analysis and transformation tool to improve lazy non-deterministic computations,"[""base"",""flatcurry"",""profiling"",""redblacktree"",""setfunctions""]",[],"[""Analysis"",""Optimization""]"
call-analysis,3.0.0,A call-pattern analysis and transformation tool to improve lazy non-deterministic computations,"[""base"",""directory"",""flatcurry"",""filepath"",""profiling"",""redblacktree"",""setfunctions"",""showflatcurry""]",[],"[""Analysis"",""Optimization""]"
casc,0.0.1,A tool to check the formatting style of Curry programs,[],[],"[""Analysis""]"
casc,2.0.0,A tool to check the formatting style of Curry programs,"[""base"",""ansi-terminal"",""currypath"",""frontend-exec"",""wl-pprint""]",[],"[""Analysis""]"
cass,0.0.1,"CASS: the Curry Analysis Server System","[""cass-analysis"",""flatcurry"",""xml""]",[],"[""Analysis""]"
cass,2.0.0,"CASS: the Curry Analysis Server System","[""base"",""cass-analysis"",""currypath"",""finite-map"",""flatcurry"",""propertyfile"",""redblacktree"",""scc"",""socket"",""xml""]",[],"[""Analysis""]"
cass,3.0.0,"CASS: the Curry Analysis Server System","[""base"",""cass-analysis"",""containers"",""currypath"",""directory"",""filepath"",""flatcurry"",""io-extra"",""process"",""propertyfile"",""redblacktree"",""scc"",""socket"",""xml""]",[],"[""Analysis""]"
cass,3.0.1,"CASS: the Curry Analysis Server System","[""base"",""cass-analysis"",""containers"",""currypath"",""directory"",""filepath"",""flatcurry"",""io-extra"",""process"",""propertyfile"",""redblacktree"",""scc"",""socket"",""time"",""xml""]",[],"[""Analysis""]"
cass-analysis,0.0.1,Libraries with various compile-time analyses for Curry,[],[],"[""Analysis""]"
cass-analysis,0.0.2,Libraries with various compile-time analyses for Curry,[],[],"[""Analysis""]"
cass-analysis,0.0.3,Libraries with various compile-time analyses for Curry,[],[],"[""Analysis""]"
cass-analysis,0.0.4,Libraries with various compile-time analyses for Curry,"[""flatcurry""]",[],"[""Analysis""]"
cass-analysis,2.0.0,Libraries with various compile-time analyses for Curry,"[""base"",""currypath"",""finite-map"",""flatcurry"",""scc""]",[],"[""Analysis""]"
cass-analysis,3.0.0,Libraries with various compile-time analyses for Curry,"[""base"",""currypath"",""containers"",""directory"",""filepath"",""flatcurry"",""scc"",""xml""]",[],"[""Analysis""]"
cass-analysis,3.0.1,Libraries with various compile-time analyses for Curry,"[""base"",""currypath"",""containers"",""directory"",""filepath"",""flatcurry"",""scc"",""time"",""xml""]",[],"[""Analysis""]"
ccti,0.0.1,This package provides a tool for the automatic generation of test cases for Curry programs via concolic testing.,"[""base"",""currypath"",""finite-map"",""flatcurry"",""flatcurry-annotated"",""frontend-exec"",""wl-pprint"",""smtlib"",""smtlib-solver""]",[],"[""Testing""]"
cdbi,1.0.0,Libraries for type-safe database programming,"[""csv""]","[""Database.ERD"",""Database.CDBI.Connection"",""Database.CDBI.Criteria"",""Database.CDBI.Description"",""Database.CDBI.ER"",""Database.CDBI.QueryTypes""]","[""Database""]"
cdbi,1.1.0,Libraries for type-safe database programming,"[""csv""]","[""Database.ERD"",""Database.CDBI.Connection"",""Database.CDBI.Criteria"",""Database.CDBI.Description"",""Database.CDBI.ER"",""Database.CDBI.QueryTypes""]","[""Database""]"
cdbi,2.0.0,Libraries for type-safe database programming,"[""base"",""csv""]","[""Database.ERD"",""Database.CDBI.Connection"",""Database.CDBI.Criteria"",""Database.CDBI.Description"",""Database.CDBI.ER"",""Database.CDBI.QueryTypes""]","[""Database""]"
cdbi,3.0.0,Libraries for type-safe database programming,"[""base"",""csv"",""directory"",""filepath"",""global"",""io-extra"",""process"",""read-legacy"",""time""]","[""Database.ERD"",""Database.CDBI.Connection"",""Database.CDBI.Criteria"",""Database.CDBI.Description"",""Database.CDBI.ER"",""Database.CDBI.QueryTypes""]","[""Database""]"
cdbi,3.1.0,Libraries for type-safe database programming,"[""base"",""csv"",""directory"",""filepath"",""global"",""io-extra"",""process"",""read-legacy"",""time""]","[""Database.ERD"",""Database.CDBI.Connection"",""Database.CDBI.Criteria"",""Database.CDBI.Description"",""Database.CDBI.ER"",""Database.CDBI.QueryTypes""]","[""Database""]"
cdbi,3.2.0,Libraries for type-safe database programming,"[""base"",""csv"",""directory"",""filepath"",""global"",""io-extra"",""process"",""read-legacy"",""time""]","[""Database.ERD"",""Database.CDBI.Connection"",""Database.CDBI.Criteria"",""Database.CDBI.Description"",""Database.CDBI.ER"",""Database.CDBI.QueryTypes""]","[""Database""]"
chr-curry,0.0.1,This library an implementation of Constraints Handling Rules in Curry.,[],"[""CHR""]","[""Constraints""]"
chr-curry,1.0.0,This library an implementation of Constraints Handling Rules in Curry.,"[""flatcurry"",""prolog"",""xml""]","[""CHR""]","[""Constraints""]"
chr-curry,2.0.0,This library an implementation of Constraints Handling Rules in Curry.,"[""base"",""flatcurry"",""prolog"",""redblacktree"",""searchtree"",""wl-pprint"",""xml""]","[""CHR""]","[""Constraints""]"
chr-curry,2.1.0,This package provides an implementation of Constraint Handling Rules in Curry.,"[""base"",""flatcurry"",""prolog"",""redblacktree"",""searchtree"",""wl-pprint"",""xml""]","[""CHR""]","[""Constraints""]"
chr-curry,3.0.0,This package provides an implementation of Constraint Handling Rules in Curry.,"[""base"",""flatcurry"",""prolog"",""redblacktree"",""searchtree"",""wl-pprint"",""xml""]","[""CHR""]","[""Constraints""]"
clp-pakcs,1.0.0,CLP libraries for PAKCS,"[""base"",""searchtree""]","[""CLP.FD"",""CLP.R""]","[""Constraints""]"
clp-pakcs,1.1.0,CLP libraries for PAKCS,"[""base"",""searchtree""]","[""CLP.FD"",""CLP.R""]","[""Constraints""]"
clp-pakcs,3.0.0,CLP libraries for PAKCS,"[""base"",""searchtree""]","[""CLP.FD"",""CLP.R""]","[""Constraints""]"
clpbool,0.0.1,A library with a Boolean Constraint Solver based on BDDs.,[],"[""CLPB""]","[""Constraints""]"
clpbool,2.0.0,A library with a Boolean Constraint Solver based on BDDs.,[],"[""CLPB""]","[""Constraints""]"
clpbool,2.1.0,A library with a Boolean Constraint Solver based on BDDs.,"[""base""]","[""CLPB""]","[""Constraints""]"
clpfd-smt,0.0.1,Libraries for finite-domain constraints implemented with SMT/SAT,[],[],"[""Constraints""]"
clpfd-smt,0.0.2,Libraries for finite-domain constraints implemented with SMT/SAT,"[""dimacs"",""fl-parser""]",[],"[""Constraints""]"
combinatorial,1.0.0,A collection of common non-deterministic and/or combinatorial operations,"[""base"",""setfunctions""]","[""Combinatorial""]","[""Logic""]"
combinatorial,3.0.0,A collection of common non-deterministic and/or combinatorial operations,"[""base"",""setfunctions""]","[""Combinatorial""]","[""Logic""]"
containers,3.0.0,Library implementing various datastructures,"[""base"",""random""]","[""Data.Map"",""Data.Set""]","[""Data""]"
contract-prover,0.0.1,A tool to optimize contracts in FlatCurry programs by proving contracts,"[""flatcurry"",""flatcurry-annotated"",""showflatcurry""]",[],"[""Optimization"",""Verification""]"
contract-prover,1.0.0,A tool to verify contracts in FlatCurry programs,"[""base"",""contracts"",""currypath"",""finite-map"",""flatcurry"",""flatcurry-annotated"",""showflatcurry"",""wl-pprint""]",[],"[""Optimization"",""Verification""]"
contract-prover,3.0.0,A tool to verify contracts in FlatCurry programs,"[""base"",""containers"",""contracts"",""currypath"",""directory"",""filepath"",""flatcurry"",""flatcurry-annotated"",""flatcurry-type-annotated"",""io-extra"",""process"",""read-legacy"",""showflatcurry"",""transformers"",""wl-pprint""]",[],"[""Optimization"",""Verification""]"
contracts,0.0.1,Some auxiliaries used by various Curry tools to check contracts,"[""base"",""flatcurry"",""setfunctions""]","[""Contract.Names"",""Contract.Usage"",""Test.Contract""]","[""Programming"",""Testing""]"
contracts,3.0.0,Some auxiliaries used by various Curry tools to check contracts,"[""base"",""flatcurry"",""setfunctions""]","[""Contract.Names"",""Contract.Usage"",""Test.Contract""]","[""Programming"",""Testing""]"
coosy,1.0.0,A tool to observe functional logic computations,"[""abstract-curry"",""gui""]","[""Observe""]","[""Debugging""]"
coosy,2.0.0,A tool to observe functional logic computations,"[""base"",""abstract-curry"",""gui"",""searchtree""]","[""Observe""]","[""Debugging""]"
coosy,3.0.0,A tool to observe functional logic computations,"[""base"",""abstract-curry"",""currypath"",""directory"",""filepath"",""global"",""gui"",""process"",""allvalues""]","[""Observe""]","[""Debugging""]"
cpc,0.0.1,Curry Program Coverage tool,"[""abstract-curry"",""html""]",[],"[""Programming""]"
cpm,0.0.1,"Curry Package Manager: a tool to distribute and install Curry libraries and applications","[""det-parse"",""opt-parse"",""boxes"",""json""]",[],"[""Package""]"
cpm,0.0.2,"Curry Package Manager: a tool to distribute and install Curry libraries and applications","[""det-parse"",""opt-parse"",""boxes"",""json""]",[],"[""Package""]"
cpm,0.0.3,"Curry Package Manager: a tool to distribute and install Curry libraries and applications","[""det-parse"",""opt-parse"",""boxes"",""json"",""cass-analysis"",""cass""]",[],"[""Package""]"
cpm,0.0.4,"Curry Package Manager: a tool to distribute and install Curry libraries and applications","[""det-parse"",""opt-parse"",""boxes"",""json"",""cass-analysis"",""cass""]",[],"[""Packaging"",""Programming""]"
cpm,0.1.0,"Curry Package Manager: a tool to distribute and install Curry libraries and applications","[""det-parse"",""opt-parse"",""boxes"",""json"",""cass-analysis"",""cass""]",[],"[""Packaging"",""Programming""]"
cpm,0.1.1,"Curry Package Manager: a tool to distribute and install Curry libraries and applications","[""det-parse"",""opt-parse"",""boxes"",""json"",""cass-analysis"",""cass""]",[],"[""Packaging"",""Programming""]"
cpm,0.2.0,"Curry Package Manager: a tool to distribute and install Curry libraries and applications","[""det-parse"",""opt-parse"",""boxes"",""json"",""cass-analysis"",""cass""]",[],"[""Packaging"",""Programming""]"
cpm,0.2.1,"Curry Package Manager: a tool to distribute and install Curry libraries and applications","[""det-parse"",""opt-parse"",""boxes"",""json"",""cass-analysis"",""cass""]",[],"[""Packaging"",""Programming""]"
cpm,0.2.2,"Curry Package Manager: a tool to distribute and install Curry libraries and applications","[""abstract-curry"",""det-parse"",""opt-parse"",""boxes"",""json"",""cass-analysis"",""cass"",""flatcurry""]",[],"[""Packaging"",""Programming""]"
cpm,0.2.3,"Curry Package Manager: a tool to distribute and install Curry libraries and applications","[""abstract-curry"",""det-parse"",""opt-parse"",""boxes"",""json"",""cass-analysis"",""cass"",""flatcurry""]",[],"[""Packaging"",""Programming""]"
cpm,1.0.0,"Curry Package Manager: a tool to distribute and install Curry libraries and applications","[""abstract-curry"",""cdbi"",""csv"",""det-parse"",""opt-parse"",""boxes"",""json"",""cass-analysis"",""cass"",""flatcurry""]",[],"[""Packaging"",""Programming""]"
cpm,2.0.0,"Curry Package Manager: a tool to distribute and install Curry libraries and applications","[""base"",""abstract-curry"",""det-parse"",""opt-parse"",""boxes"",""json"",""cass-analysis"",""cass"",""csv"",""flatcurry"",""wl-pprint""]",[],"[""Packaging"",""Programming""]"
cpm,2.1.0,"Curry Package Manager: a tool to distribute and install Curry libraries and applications","[""base"",""abstract-curry"",""cdbi"",""det-parse"",""execpath"",""frontend-exec"",""opt-parse"",""boxes"",""json"",""cass-analysis"",""cass"",""csv"",""flatcurry"",""wl-pprint""]",[],"[""Packaging"",""Programming""]"
cpm,2.1.1,"Curry Package Manager: a tool to distribute and install Curry libraries and applications","[""base"",""abstract-curry"",""boxes"",""cass-analysis"",""cass"",""cdbi"",""csv"",""currypath"",""det-parse"",""execpath"",""flatcurry"",""frontend-exec"",""json"",""opt-parse"",""profiling"",""propertyfile"",""redblacktree"",""wl-pprint""]",[],"[""Packaging"",""Programming""]"
cpm,2.2.0,"Curry Package Manager: a tool to distribute and install Curry libraries and applications","[""base"",""abstract-curry"",""boxes"",""cass-analysis"",""cass"",""cdbi"",""csv"",""currypath"",""det-parse"",""execpath"",""flatcurry"",""frontend-exec"",""json"",""opt-parse"",""profiling"",""propertyfile"",""redblacktree"",""wl-pprint""]",[],"[""Packaging"",""Programming""]"
cpm,3.0.0,"Curry Package Manager: a tool to distribute and install Curry libraries and applications","[""base"",""abstract-curry"",""boxes"",""cass-analysis"",""cass"",""cdbi"",""csv"",""currypath"",""det-parse"",""execpath"",""flatcurry"",""frontend-exec"",""graphviz"",""io-extra"",""json"",""opt-parse"",""process"",""profiling"",""propertyfile"",""read-legacy"",""redblacktree"",""time"",""wl-pprint""]",[],"[""Packaging"",""Programming""]"
cpm,3.1.0,"Curry Package Manager: a tool to distribute and install Curry libraries and applications","[""base"",""abstract-curry"",""boxes"",""cass-analysis"",""cass"",""cdbi"",""csv"",""curry-resources"",""currypath"",""det-parse"",""directory"",""execpath"",""filepath"",""flatcurry"",""frontend-exec"",""graphviz"",""io-extra"",""json"",""opt-parse"",""process"",""profiling"",""propertyfile"",""read-legacy"",""redblacktree"",""time"",""wl-pprint""]",[],"[""Packaging"",""Programming""]"
cpm-manage,0.0.1,Tools to manage the main repository of the Curry Package Manager,"[""cpm""]","[""Manage""]","[""Package""]"
cpm-manage,0.0.2,Tools to manage the main repository of the Curry Package Manager,"[""cpm""]","[""Manage""]","[""Packaging""]"
cpm-manage,0.0.3,Tools to manage the main repository of the Curry Package Manager,"[""cpm"",""graphviz"",""html""]","[""CPM.Manage""]","[""Packaging""]"
cpm-manage,2.0.0,Tools to manage the main repository of the Curry Package Manager,"[""cpm"",""graphviz"",""html""]","[""CPM.Manage""]","[""Packaging""]"
cpm-manage,2.1.0,Tools to manage the main repository of the Curry Package Manager,"[""base"",""cpm"",""csv"",""graphviz"",""html2""]","[""CPM.Manage""]","[""Packaging""]"
cpm-manage,2.2.0,Tools to manage the main repository of the Curry Package Manager,"[""base"",""cpm"",""csv"",""graphviz"",""html2""]","[""CPM.Manage""]","[""Packaging""]"
cpm-manage,3.0.0,Tools to manage the main repository of the Curry Package Manager,"[""base"",""cpm"",""csv"",""curry-resources"",""currypath"",""directory"",""filepath"",""graphviz"",""html2"",""io-extra"",""process"",""time""]","[""CPM.Manage""]","[""Packaging""]"
cpns,0.0.1,Curry port name server and sockets with symbolic names,"[""base"",""profiling"",""socket""]","[""Network.CPNS"",""Network.NamedSocket""]","[""Network""]"
cpns,3.0.0,Curry port name server and sockets with symbolic names,"[""base"",""directory"",""filepath"",""profiling"",""process"",""socket"",""time""]","[""Network.CPNS"",""Network.NamedSocket""]","[""Network""]"
cryptohash,0.0.1,Library for simple cryptography hashing,"[""base"",""random""]","[""Crypto.Hash""]","[""System""]"
cryptohash,3.0.0,Library for simple cryptography hashing,"[""base"",""io-extra"",""random""]","[""Crypto.Hash""]","[""System""]"
csv,1.0.0,Library for reading/writing files in CSV format,[],"[""Text.CSV""]","[""Data"",""Parsing""]"
csv,3.0.0,Library for reading/writing files in CSV format,"[""base""]","[""Text.CSV""]","[""Data"",""Parsing""]"
curry-ast,2.0.0,Libaries to represent Curry programs,"[""base"",""currypath"",""frontend-exec""]","[""Curry.Types"",""Curry.Files"",""Curry.Ident"",""Curry.Position"",""Curry.Span"",""Curry.SpanInfo""]","[""Metaprogramming""]"
curry-ast,2.1.0,Libaries to represent Curry programs,"[""base"",""currypath"",""frontend-exec""]","[""Curry.Types"",""Curry.Files"",""Curry.Ident"",""Curry.Position"",""Curry.Span"",""Curry.SpanInfo""]","[""Metaprogramming""]"
curry-ast,2.2.0,Libaries to represent Curry programs,"[""base"",""currypath"",""frontend-exec""]","[""Curry.Types"",""Curry.Files"",""Curry.Ident"",""Curry.Position"",""Curry.Span"",""Curry.SpanInfo""]","[""Metaprogramming""]"
curry-repl,0.0.1,A universal REPL which can be used on top of a Curry compiler,"[""base"",""abstract-curry"",""currypath"",""directory"",""filepath"",""frontend-exec"",""io-extra"",""process"",""propertyfile""]","[""REPL.Main"",""REPL.Compiler""]","[""Programming""]"
curry-repl,1.0.0,A universal REPL which can be used on top of a Curry compiler,"[""base"",""abstract-curry"",""currypath"",""directory"",""filepath"",""frontend-exec"",""io-extra"",""process"",""propertyfile""]","[""REPL.Main"",""REPL.Compiler""]","[""Programming""]"
curry-repl,1.1.0,A universal REPL which can be used on top of a Curry compiler,"[""base"",""abstract-curry"",""currypath"",""directory"",""filepath"",""frontend-exec"",""io-extra"",""process"",""propertyfile""]","[""REPL.Main"",""REPL.Compiler""]","[""Programming""]"
curry-repl,1.1.1,A universal REPL which can be used on top of a Curry compiler,"[""base"",""abstract-curry"",""currypath"",""directory"",""filepath"",""frontend-exec"",""io-extra"",""process"",""propertyfile""]","[""REPL.Main"",""REPL.Compiler""]","[""Programming""]"
curry-resources,1.0.0,Library defining various URLs related to Curry,"[""base""]","[""Language.Curry.Resources""]","[""Documentation""]"
curry-source,1.0.0,Libraries to support the checking of Curry source code,"[""base"",""abstract-curry"",""flatcurry"",""setfunctions""]",[],"[""Analysis""]"
curry2js,0.2.0,A compiler for Curry into JavaScript programs used in WUIs.,"[""flatcurry"",""javascript""]",[],"[""Web""]"
curry2js,2.0.0,A compiler for Curry into JavaScript programs used in WUIs.,"[""flatcurry"",""javascript""]",[],"[""Web""]"
currybrowse,0.5.0,A GUI to browse and analyze the modules of a Curry program,"[""addtypes"",""cass-analysis"",""cass"",""flatcurry"",""graphviz"",""gui"",""importusage"",""showflatcurry""]",[],"[""Analysis""]"
currybrowse,2.0.0,A GUI to browse and analyze the modules of a Curry program,"[""addtypes"",""base"",""cass-analysis"",""cass"",""currypath"",""flatcurry"",""graphviz"",""importusage"",""redblacktree"",""showflatcurry"",""gui""]",[],"[""Analysis""]"
currybrowse,3.0.0,A GUI to browse and analyze the modules of a Curry program,"[""base"",""addtypes"",""cass-analysis"",""cass"",""currypath"",""directory"",""filepath"",""flatcurry"",""graphviz"",""gui"",""importusage"",""redblacktree"",""showflatcurry"",""time""]",[],"[""Analysis""]"
currycheck,1.0.0,A tool to support automatic testing of Curry programs,[],[],"[""Testing""]"
currycheck,1.0.1,A tool to support automatic testing of Curry programs,"[""abstract-curry"",""flatcurry"",""rewriting""]",[],"[""Testing""]"
currycheck,1.1.0,A tool to support automatic testing of Curry programs,"[""abstract-curry"",""flatcurry"",""rewriting""]",[],"[""Testing""]"
