Package name,Version,Description,Dependencies,Exported modules,Categories
peano,1.1.0,Library defining natural numbers in Peano representation,"[""base""]","[""Data.Nat""]","[""Data""]"
peval,1.0.0,A partial evaluator for Curry,"[""flatcurry"",""flatcurry-annotated""]",[],"[""Analysis"",""Optimization""]"
peval,2.0.0,A partial evaluator for Curry,"[""base"",""ansi-terminal"",""currypath"",""flatcurry"",""flatcurry-annotated"",""profiling"",""redblacktree"",""setfunctions"",""wl-pprint""]",[],"[""Analysis"",""Optimization""]"
peval-noshare,0.0.1,A partial evaluator for Curry (without sharing),"[""base"",""currypath"",""frontend-exec"",""profiling""]",[],"[""Analysis"",""Optimization""]"
peval-noshare,0.1.0,A partial evaluator for Curry (without sharing),"[""base"",""currypath"",""frontend-exec"",""profiling""]",[],"[""Analysis"",""Optimization""]"
pflp,1.0.0,Library for Probabilistic Functional Logic Programming,[],"[""PFLP""]","[""Programming""]"
pflp,1.0.1,Library for Probabilistic Functional Logic Programming,"[""searchtree""]","[""PFLP""]","[""Programming""]"
pflp,2.0.0,Library for Probabilistic Functional Logic Programming,"[""base"",""allvalues""]","[""PFLP""]","[""Programming""]"
plural-arguments,0.0.1,A tool to implement plural arguments in a Curry program,"[""abstract-curry""]","[""Plural"",""TransformPluralArguments""]","[""Programming""]"
plural-arguments,2.0.0,A tool to implement plural arguments in a Curry program,"[""abstract-curry"",""base"",""currypath"",""frontend-exec""]","[""Plural"",""TransformPluralArguments""]","[""Logic"",""Programming""]"
plural-arguments,3.0.0,A tool to implement plural arguments in a Curry program,"[""base"",""abstract-curry"",""currypath"",""directory"",""filepath"",""frontend-exec"",""process""]","[""Plural"",""TransformPluralArguments""]","[""Logic"",""Programming""]"
ports,1.0.0,Library for distributed programming with ports,"[""base"",""cpns""]","[""Ports""]","[""Network"",""Programming""]"
ports,1.1.0,Library for distributed programming with ports,"[""base"",""cpns""]","[""Ports""]","[""Network"",""Programming""]"
ports,3.0.0,Library for distributed programming with ports,"[""base"",""cpns"",""process""]","[""Network.Ports""]","[""Network"",""Programming""]"
printf,0.0.1,Operations to format values of basic data types with formatting flags,"[""base""]","[""Data.Format""]","[""Data""]"
printf,3.0.0,Operations to format values of basic data types with formatting flags,"[""base""]","[""Data.Format""]","[""Data""]"
process,3.0.0,A library for process manipulation and information.,"[""base""]","[""System.Process""]","[""System""]"
profiling,1.0.0,Simple profiling library with operations to access run-time data,"[""base""]","[""Debug.Profile""]","[""Debugging""]"
profiling,1.1.0,Simple profiling library with operations to access run-time data,"[""base""]","[""Debug.Profile""]","[""Debugging""]"
profiling,3.0.0,Simple profiling library with operations to access run-time data,"[""base""]","[""Debug.Profile""]","[""Debugging""]"
profiling-pakcs,1.0.0,Library to access profile data of the back-end Prolog system of PAKCS,[],"[""Debug.Profile.PrologData""]","[""Debugging""]"
profiling-pakcs,1.1.0,Library to access profile data of the back-end Prolog system of PAKCS,"[""base""]","[""Debug.Profile.PrologData""]","[""Debugging""]"
prolog,1.0.0,Libraries to represent Prolog programs in Curry,[],"[""Prolog.Types"",""Prolog.Show""]","[""Metaprogramming""]"
prolog,2.0.0,Libraries to represent Prolog programs in Curry,"[""base""]","[""Prolog.Types"",""Prolog.Show""]","[""Metaprogramming""]"
prolog,3.0.0,Libraries to represent Prolog programs in Curry,"[""base""]","[""Language.Prolog.Types"",""Language.Prolog.Goodies"",""Language.Prolog.Show""]","[""Metaprogramming""]"
prolog2curry,1.0.0,A tool to transform Prolog programs to Curry programs,"[""base"",""abstract-curry"",""filepath"",""process"",""prolog"",""setfunctions""]","[""Language.Prolog.Read""]","[""Metaprogramming""]"
property-prover,1.0.0,"A tool to verify properties of Curry programs (contracts, non-failing)","[""base"",""cass-analysis"",""cass"",""containers"",""contracts"",""currypath"",""directory"",""execpath"",""filepath"",""flatcurry"",""flatcurry-annotated"",""flatcurry-type-annotated"",""frontend-exec"",""io-extra"",""process"",""profiling"",""showflatcurry"",""smtlib"",""smtlib-solver"",""transformers"",""wl-pprint""]",[],"[""Programming"",""Analysis"",""Verification""]"
property-prover,1.1.0,"A tool to verify properties of Curry programs (contracts, non-failing)","[""base"",""cass-analysis"",""cass"",""containers"",""contracts"",""currypath"",""directory"",""execpath"",""filepath"",""flatcurry"",""flatcurry-annotated"",""flatcurry-type-annotated"",""frontend-exec"",""io-extra"",""process"",""profiling"",""showflatcurry"",""smtlib"",""smtlib-solver"",""transformers"",""wl-pprint""]",[],"[""Programming"",""Analysis"",""Verification""]"
propertyfile,0.0.1,Read and update files containing properties in equational syntax,"[""base""]","[""Data.PropertyFile""]","[""Data""]"
propertyfile,3.0.0,Read and update files containing properties in equational syntax,"[""base"",""directory""]","[""Data.PropertyFile""]","[""Data""]"
queue,0.0.1,Library with double-ended queues supporting access at both ends in constant amortized time,"[""base"",""random""]","[""Data.Queue""]","[""Data""]"
queue,3.0.0,Library with double-ended queues supporting access at both ends in constant amortized time,"[""base"",""random""]","[""Data.Queue""]","[""Data""]"
random,0.0.1,Library for pseudo-random number generation,"[""base""]","[""System.Random""]","[""Programming"",""Numeric""]"
random,3.0.0,Library for pseudo-random number generation,"[""base"",""time""]","[""System.Random""]","[""Programming"",""Numeric""]"
read-legacy,3.0.0,A library for reading and writing from or to strings.,"[""base""]","[""ReadShowTerm""]","[""Data""]"
redblacktree,0.0.1,Libraries implementing red-black trees for tables and sets,"[""base"",""random""]","[""Data.RedBlackTree"",""Data.Set.RBTree"",""Data.Table.RBTree""]","[""Data""]"
redblacktree,3.0.0,Libraries implementing red-black trees for tables and sets,"[""base"",""random""]","[""Data.RedBlackTree"",""Data.Set.RBTree"",""Data.Table.RBTree""]","[""Data""]"
regexp,1.0.0,This package contains a library which specifies the semantics of regular expressions and regular expression matching in a high-level manner via non-deterministic operations. This library might be useful as an oracle to test more efficient regular expression matchers.,[],"[""RegExpSem""]","[""Parsing""]"
regexp,1.1.0,"This package contains a library which specifies the semantics of regular expressions and regular expression matching in a high-level manner via non-deterministic operations. This library might be useful as an oracle to test more efficient regular expression matchers. Furthermore, there is also a library which is used by the Curry preprocessor to translate regular expression in POSIX syntax occurring as integrated code in Curry programs.",[],"[""RegExpSem"",""RegExp""]","[""Parsing""]"
regexp,3.0.0,"This package contains a library which specifies the semantics of regular expressions and regular expression matching in a high-level manner via non-deterministic operations. This library might be useful as an oracle to test more efficient regular expression matchers. Furthermore, there is also a library which is used by the Curry preprocessor to translate regular expression in POSIX syntax occurring as integrated code in Curry programs.","[""base""]","[""RegExpSem"",""RegExp""]","[""Parsing""]"
regexp,4.0.0,"This package contains a library which specifies the semantics of regular expressions and regular expression matching in a high-level manner via non-deterministic operations. This library might be useful as an oracle to test more efficient regular expression matchers. Furthermore, there is also a library which is used by the Curry preprocessor to translate regular expression in POSIX syntax occurring as integrated code in Curry programs.","[""base"",""allvalues""]","[""RegExpSem"",""RegExp"",""RegExpEff""]","[""Parsing""]"
residuation-analysis,0.0.1,Analyzing the residuation behavior of Curry programs,"[""cass"",""cass-analysis"",""csv"",""currypath"",""flatcurry""]",[],"[""Analysis""]"
residuation-analysis,3.0.0,Analyzing the residuation behavior of Curry programs,"[""base"",""cass"",""cass-analysis"",""csv"",""currypath"",""directory"",""filepath"",""flatcurry"",""process""]",[],"[""Analysis""]"
rewriting,0.0.1,"These libraries provide a representation of first-order terms and various notions of term rewriting, like position, substitution, unification, critical pairs, etc. Moreover, it defines also operations for rewriting and narrowing strategies and a representation of definitional trees. A previous version of these libraries were part of the PAKCS/KiCS2 distributions.","[""abstract-curry""]","[""Rewriting.CriticalPairs"",""Rewriting.Narrowing"",""Rewriting.Strategy"",""Rewriting.Unification"",""Rewriting.DefinitionalTree"",""Rewriting.Position"",""Rewriting.Substitution"",""Rewriting.UnificationSpec"",""Rewriting.Files"",""Rewriting.Rules"",""Rewriting.Term""]","[""Rewriting"",""Narrowing""]"
rewriting,2.0.0,"These libraries provide a representation of first-order terms and various notions of term rewriting, like position, substitution, unification, critical pairs, etc. Moreover, it defines also operations for rewriting and narrowing strategies and a representation of definitional trees. A previous version of these libraries were part of the PAKCS/KiCS2 distributions.","[""base"",""abstract-curry"",""finite-map""]","[""Rewriting.CriticalPairs"",""Rewriting.Narrowing"",""Rewriting.Strategy"",""Rewriting.Unification"",""Rewriting.DefinitionalTree"",""Rewriting.Position"",""Rewriting.Substitution"",""Rewriting.UnificationSpec"",""Rewriting.Files"",""Rewriting.Rules"",""Rewriting.Term""]","[""Rewriting"",""Narrowing""]"
rewriting,2.1.0,"This package provides a representation of first-order terms and various notions of term rewriting, like positions, substitution, unification, critical pairs, etc. Moreover, it defines also operations for rewriting and narrowing strategies and a representation of definitional trees. A previous version of the contained libraries was part of the KiCS2/PAKCS distributions.","[""abstract-curry"",""base"",""finite-map""]","[""Rewriting.CriticalPairs"",""Rewriting.DefinitionalTree"",""Rewriting.Files"",""Rewriting.Narrowing"",""Rewriting.Position"",""Rewriting.Rules"",""Rewriting.Strategy"",""Rewriting.Substitution"",""Rewriting.Term"",""Rewriting.Unification"",""Rewriting.UnificationSpec""]","[""Narrowing"",""Rewriting"",""Substitution"",""Unification""]"
rewriting,3.0.0,"This package provides a representation of first-order terms and various notions of term rewriting, like position, substitution, unification, critical pairs, etc. Moreover, it defines also operations for rewriting and narrowing strategies and a representation of definitional trees. A previous version of the contained libraries was part of the PAKCS/KiCS2 distributions.","[""base"",""abstract-curry"",""containers"",""transformers""]","[""Rewriting.CriticalPairs"",""Rewriting.Narrowing"",""Rewriting.Strategy"",""Rewriting.Unification"",""Rewriting.DefinitionalTree"",""Rewriting.Position"",""Rewriting.Substitution"",""Rewriting.UnificationSpec"",""Rewriting.Files"",""Rewriting.Rules"",""Rewriting.Term""]","[""Rewriting"",""Narrowing""]"
roman,0.0.1,This library provides conversion operations from integers to roman numbers and back.,[],"[""Roman""]","[""Data""]"
roman,2.0.0,This library provides conversion operations from integers to roman numbers and back.,"[""base""]","[""Data.Roman""]","[""Data""]"
runcurry,0.0.1,Implementation of a command to run Curry programs directly,[],[],"[""Programming""]"
runcurry,1.0.0,Implementation of a command to run Curry programs directly,"[""base"",""currypath""]",[],"[""Programming""]"
runcurry,3.0.0,Implementation of a command to run Curry programs directly,"[""base"",""currypath"",""directory"",""filepath"",""process""]",[],"[""Programming""]"
scc,0.0.1,Computing strongly connected components,"[""base"",""redblacktree""]","[""Data.SCC""]","[""Data""]"
scc,3.0.0,Computing strongly connected components,"[""base"",""redblacktree""]","[""Data.SCC""]","[""Data""]"
searchtree,1.0.0,Libraries with operations to strongly encapsulated non-deterministic computations as a search tree or list,"[""base"",""random""]","[""Control.SearchTree"",""Control.SearchTree.Generators"",""Control.SearchTree.Traversal"",""Control.AllSolutions"",""Control.Findall"",""Control.ValueSequence""]","[""Logic"",""Programming""]"
searchtree,1.1.0,Libraries with operations to strongly encapsulated non-deterministic computations as a search tree or list,"[""base"",""random""]","[""Control.SearchTree"",""Control.SearchTree.Generators"",""Control.SearchTree.Traversal"",""Control.AllSolutions"",""Control.Findall"",""Control.ValueSequence""]","[""Logic"",""Programming""]"
searchtree,3.0.0,Libraries with operations to strongly encapsulated non-deterministic computations as a search tree or list,"[""base"",""random""]","[""Control.SearchTree"",""Control.SearchTree.Generators"",""Control.SearchTree.Traversal"",""Control.AllSolutions"",""Control.Findall"",""Control.ValueSequence""]","[""Logic"",""Programming""]"
searchtree-unsafe,1.0.0,Library to represent strongly encapsulated non-deterministic computations as a search tree where local unbound variables remain free,"[""base"",""searchtree""]","[""Control.SearchTree.Unsafe""]","[""Logic"",""Programming""]"
setfunction-synthesis,0.0.1,Prototype implementation of synthesizing set functions,"[""abstract-curry"",""currypath"",""finite-map"",""flatcurry"",""flatcurry-annotated"",""searchtree""]",[],"[""Logic"",""Programming""]"
setfunctions,0.0.1,Implementation of set functions to encapsulate non-deterministic computations in a strategy independent manner,"[""base"",""searchtree""]","[""Control.SetFunctions""]","[""Logic"",""Programming""]"
setfunctions,3.0.0,Implementation of set functions to encapsulate non-deterministic computations in a strategy independent manner,"[""base"",""allvalues"",""searchtree""]","[""Control.SetFunctions""]","[""Logic"",""Programming""]"
showflatcurry,0.0.1,Library and tool to show FlatCurry programs in human-readable (Curry-like) form,"[""flatcurry""]",[],"[""Programming"",""Metaprogramming""]"
showflatcurry,1.0.0,Library and tool to show FlatCurry programs in human-readable (Curry-like) form,"[""base"",""currypath"",""flatcurry"",""wl-pprint""]",[],"[""Programming"",""Metaprogramming""]"
showflatcurry,3.0.0,Library and tool to show FlatCurry programs in human-readable (Curry-like) form,"[""base"",""currypath"",""directory"",""filepath"",""flatcurry"",""process"",""wl-pprint""]","[""FlatCurry.ShowIntMod""]","[""Programming"",""Metaprogramming""]"
smtlib,0.0.1,This package includes libraries to represent SMT-LIB scripts in Curry. It provides an abstract representation of the SMT-LIB standard v2.6 as well as libraries for parsing and pretty printing.,"[""base"",""finite-map"",""wl-pprint""]","[""Language.SMTLIB"",""Language.SMTLIB.Files"",""Language.SMTLIB.Goodies"",""Language.SMTLIB.Parser"",""Language.SMTLIB.Pretty"",""Language.SMTLIB.Scanner"",""Language.SMTLIB.Types""]","[""Verification""]"
smtlib,3.0.0,This package includes libraries to represent SMT-LIB scripts in Curry. It provides an abstract representation of the SMT-LIB standard v2.6 as well as libraries for parsing and pretty printing.,"[""base"",""containers"",""directory"",""filepath"",""time"",""wl-pprint""]","[""Language.SMTLIB"",""Language.SMTLIB.Files"",""Language.SMTLIB.Goodies"",""Language.SMTLIB.Parser"",""Language.SMTLIB.Pretty"",""Language.SMTLIB.Scanner"",""Language.SMTLIB.Types""]","[""Verification""]"
smtlib-solver,0.0.1,This package provides general operations for an interactive communication with SMT solvers via stdin and stdout.,"[""base"",""smtlib"",""wl-pprint""]","[""Solver.SMTLIB.Z3""]","[""Verification""]"
smtlib-solver,3.0.0,This package provides general operations for an interactive communication with SMT solvers via stdin and stdout.,"[""base"",""smtlib"",""wl-pprint"",""io-extra"",""extra""]","[""Solver.SMTLIB.Z3""]","[""Verification""]"
socket,0.0.1,Library for programming with sockets,"[""base""]","[""Network.Socket""]","[""Network""]"
socket,0.1.0,Library for programming with sockets,"[""base""]","[""Network.Socket""]","[""Network""]"
socket,3.0.0,Library for programming with sockets,"[""base""]","[""Network.Socket""]","[""Network""]"
sourceproggui,0.0.1,A simple GUI for highlighting functions in the source text of a Curry module.,"[""flatcurry"",""gui""]",[],"[""Programming""]"
sourceproggui,1.0.0,A simple GUI for highlighting functions in the source text of a Curry module.,"[""base"",""currypath"",""flatcurry"",""gui""]",[],"[""Programming""]"
sourceproggui,3.0.0,A simple GUI for highlighting functions in the source text of a Curry module.,"[""base"",""currypath"",""flatcurry"",""gui""]",[],"[""Programming""]"
spicey,1.0.0,A web application framework for Curry,"[""ertools""]",[],"[""Web"",""Database""]"
spicey,1.1.0,A web application framework for Curry,"[""abstract-curry"",""ertools""]",[],"[""Web"",""Database""]"
spicey,2.0.0,A web application framework for Curry,"[""ertools""]",[],"[""Web"",""Database""]"
spicey,2.1.0,A web application framework for Curry,"[""abstract-curry"",""ertools""]",[],"[""Web"",""Database""]"
spicey,3.0.0,A web application framework for Curry,"[""base"",""abstract-curry"",""ertools""]",[],"[""Web"",""Database""]"
spicey,3.1.0,A web application framework for Curry,"[""base"",""abstract-curry"",""ertools""]",[],"[""Web"",""Database""]"
spicey,3.2.0,A web application framework for Curry,"[""base"",""abstract-curry"",""ertools""]",[],"[""Web"",""Database""]"
spicey,3.3.0,A web application framework for Curry,"[""base"",""abstract-curry"",""ertools""]",[],"[""Web"",""Database""]"
spicey,3.4.0,A web application framework for Curry,"[""base"",""abstract-curry"",""ertools""]",[],"[""Web"",""Database""]"
spicey,4.0.0,A web application framework for Curry,"[""base"",""abstract-curry"",""cdbi"",""directory"",""ertools"",""filepath"",""process"",""time""]",[],"[""Web"",""Database""]"
stylechecker,1.0.0,A tool to check the formatting style of Curry programs,"[""base"",""curry-ast"",""currypath"",""json"",""wl-pprint""]",[],"[""Analysis""]"
stylechecker,1.1.0,A tool to check the formatting style of Curry programs,"[""base"",""curry-ast"",""currypath"",""json"",""wl-pprint""]",[],"[""Analysis""]"
time,3.0.0,Library for handling date and time information.,"[""base""]","[""Data.Time""]","[""Data""]"
transbooleq,0.2.0,A transformation tool to replace Boolean equalities by equational constraints,"[""cass-analysis"",""cass"",""flatcurry""]",[],"[""Analysis"",""Optimization""]"
transbooleq,2.0.0,A transformation tool to replace Boolean equalities by equational constraints,"[""base"",""cass-analysis"",""cass"",""csv"",""currypath"",""flatcurry""]",[],"[""Analysis"",""Optimization""]"
transbooleq,3.0.0,A transformation tool to replace Boolean equalities by equational constraints,"[""base"",""cass-analysis"",""cass"",""csv"",""flatcurry""]",[],"[""Analysis"",""Optimization""]"
transbooleq,3.1.0,A transformation tool to replace Boolean equalities by equational constraints,"[""base"",""cass-analysis"",""cass"",""csv"",""currypath"",""directory"",""filepath"",""flatcurry"",""process""]",[],"[""Analysis"",""Optimization""]"
transformers,2.0.0,"A portable library of functor and monad transformers, inspired by https://hackage.haskell.org/package/transformers","[""base""]","[""Data.Functor.Identity"",""Control.Monad.IO.Class"",""Control.Monad.Trans.Class"",""Control.Monad.Trans.Cont"",""Control.Monad.Trans.Except"",""Control.Monad.Trans.Maybe"",""Control.Monad.Trans.State""]","[""Control""]"
transformers,3.0.0,"A portable library of functor and monad transformers, inspired by https://hackage.haskell.org/package/transformers","[""base""]","[""Control.Monad.IO.Class"",""Control.Monad.Trans.Class"",""Control.Monad.Trans.Cont"",""Control.Monad.Trans.Except"",""Control.Monad.Trans.Maybe"",""Control.Monad.Trans.Reader"",""Control.Monad.Trans.State"",""Control.Monad.Trans.Writer""]","[""Control""]"
traversal,1.0.0,Library to support lightweight generic traversals through tree-structured data,"[""base""]","[""Data.Traversal""]","[""Data""]"
traversal,3.0.0,Library to support lightweight generic traversals through tree-structured data,"[""base""]","[""Data.Traversal""]","[""Data""]"
ui,1.0.0,"This package contains a collection of libraries to implement graphical user interfaces as well as web-based user interfaces from declarative descriptions. Exploiting these libraries, it is possible to define the structure and functionality of a user interface independent from the concrete technology. Thus, a graphical user interface or a web-based user interface can be generated from the same description by simply changing the name of the imported libraries.","[""gui""]","[""UI"",""UI2GUI"",""UI2HTML"",""GUI2HTML"",""TypedUI2GUI"",""TypedUI2HTML""]","[""User Interface""]"
ui,2.0.0,"This package contains a collection of libraries to implement graphical user interfaces as well as web-based user interfaces from declarative descriptions. Exploiting these libraries, it is possible to define the structure and functionality of a user interface independent from the concrete technology. Thus, a graphical user interface or a web-based user interface can be generated from the same description by simply changing the name of the imported libraries.","[""base"",""cpns"",""gui"",""random"",""traversal""]","[""UI"",""UI2GUI"",""UI2HTML"",""GUI2HTML"",""TypedUI2GUI"",""TypedUI2HTML""]","[""User Interface""]"
url,1.0.0,Library for dealing with URLs,"[""base""]","[""System.URL""]","[""Web""]"
url,3.0.0,Library for dealing with URLs,"[""base"",""directory"",""io-extra"",""process""]","[""System.URL""]","[""Web""]"
verify,0.0.1,A tool to support the verification of Curry programs,"[""cass-analysis"",""cass"",""currycheck""]","[""ToVerifier"",""VerifyOptions"",""ToAgda""]","[""Verification""]"
verify,0.0.2,A tool to support the verification of Curry programs,"[""abstract-curry"",""cass-analysis"",""cass"",""currycheck"",""rewriting""]","[""ToVerifier"",""VerifyOptions"",""ToAgda""]","[""Verification""]"
verify,2.0.0,A tool to support the verification of Curry programs,"[""base"",""abstract-curry"",""cass-analysis"",""cass"",""currycheck"",""peano"",""rewriting"",""scc""]","[""ToVerifier"",""VerifyOptions"",""ToAgda""]","[""Verification""]"
verify,3.0.0,A tool to support the verification of Curry programs,"[""base"",""abstract-curry"",""cass-analysis"",""cass"",""currycheck"",""currypath"",""directory"",""filepath"",""peano"",""process"",""rewriting"",""scc"",""time""]","[""ToVerifier"",""VerifyOptions"",""ToAgda""]","[""Verification""]"
wl-pprint,0.0.1,This package includes a library providing general combinators for pretty printing. The interface is inspired by Daan Leijen's pretty printing library for Haskell and the linear-time bounded implementation is based on an approach by Olaf Chitil.,"[""base"",""queue""]","[""Text.Pretty""]","[""Printing""]"
wl-pprint,3.0.0,This package includes a library providing general combinators for pretty printing. The interface is inspired by Daan Leijen's pretty printing library for Haskell and the linear-time bounded implementation is based on an approach by Olaf Chitil.,"[""base"",""queue""]","[""Text.Pretty""]","[""Printing""]"
wui,1.0.0,Libraries to support the type-oriented construction of web user interfaces,"[""javascript""]","[""WUI"",""WUIjs""]","[""User Interface"",""Web""]"
wui,1.1.0,Libraries to support the type-oriented construction of web user interfaces,"[""html"",""javascript""]","[""WUI"",""WUIjs""]","[""User Interface"",""Web""]"
wui,2.0.0,Libraries to support the type-oriented construction of web user interfaces,"[""base"",""html"",""javascript""]","[""WUI"",""WUIjs""]","[""User Interface"",""Web""]"
wui2,0.0.1,Libraries to support the type-oriented construction of web user interfaces based on the html2 package,"[""base"",""html2""]","[""HTML.WUI""]","[""User Interface"",""Web""]"
wui2,1.0.0,Libraries to support the type-oriented construction of web user interfaces based on the html2 package,"[""base"",""html2""]","[""HTML.WUI""]","[""User Interface"",""Web""]"
wui2,3.0.0,Libraries to support the type-oriented construction of web user interfaces based on the html2 package,"[""base"",""global"",""html2"",""inversion"",""time""]","[""HTML.WUI""]","[""User Interface"",""Web""]"
wui2,3.1.0,Libraries to support the type-oriented construction of web user interfaces based on the html2 package,"[""base"",""html2"",""inversion"",""time""]","[""HTML.WUI""]","[""User Interface"",""Web""]"
xml,0.0.1,"This package contains libraries for processing XML data, like reading and writing XML files, converting, or querying XML documents.",[],"[""XML"",""XmlConv"",""XCuery""]","[""Data"",""Web""]"
xml,2.0.0,"This package contains libraries for processing XML data, like reading and writing XML files, converting, or querying XML documents.","[""base""]","[""XML"",""XmlConv"",""XCuery""]","[""Data"",""Web""]"
xml,3.0.0,"This package contains libraries for processing XML data, like reading and writing XML files, converting, or querying XML documents.","[""base""]","[""XML"",""XmlConv"",""XCuery""]","[""Data"",""Web""]"
xmldata,0.0.1,This package contains a tool with generates for a given Curry module a new Curry module containing conversion functions from and to an XML representation for all data types declared in this module.,"[""abstract-curry"",""flatcurry"",""xml""]",[],"[""Data"",""Web""]"
xmldata,2.0.0,This package contains a tool with generates for a given Curry module a new Curry module containing conversion functions from and to an XML representation for all data types declared in this module.,"[""abstract-curry"",""base"",""currypath"",""flatcurry"",""xml""]",[],"[""Data"",""Web""]"
xmldata,3.0.0,This package contains a tool with generates for a given Curry module a new Curry module containing conversion functions from and to an XML representation for all data types declared in this module.,"[""base"",""abstract-curry"",""currypath"",""directory"",""filepath"",""flatcurry"",""process"",""xml""]",[],"[""Data"",""Web""]"
